x,y,z,error,group
14,8.046976251,35,0.786318863,0
15,8.044032449,35,0.432323328,0
15,3.014574958,35,0.953398002,0
14,2.865789167,35,0.691269925,0
13,2.684928048,35,0.41831143,0
12,2.502400888,35,0.968434924,0
11,2.410683757,35,0.868348031,0
10,2.221674666,35,0.996865507,0
9,2.018159375,35,0.431796383,0
8,0.097402096,35,0.796309174,0
7,0.090280699,35,0.374274708,0
6,0.068779503,35,0.49389246,0
5,0.039263029,35,0.686926537,0
4,0.041388381,35,0.840637486,0
3,0.013737151,35,0.909212403,0
2,0.036497879,35,0.222762174,0
1.5,0.024777943,35,0.02974081,0
0,2.070729324,35,0.571043262,0
0,2.018005808,38,0.172903305,0
1,4.557385415,38,0.63858084,0
2,5.715184688,38,0.371846722,0
3,6.083130834,38,0.194967632,0
4,5.558193322,38,0.915443571,0
5,4.283090046,38,0.79883061,0
6,4.685984629,38,0.93001204,0
7,4.580325369,38,0.791626835,0
8,6.939957287,38,0.685929984,0
9,7.583583929,38,0.215535476,0
10,7.067947732,38,0.018288007,0
11,5.369384259,38,0.475804691,0
12,5.014963799,38,0.953765968,0
13,5.396931246,38,0.975109638,0
14,8.016700447,38,0.114519727,0
15,8.078052872,38,0.06652259,0
15,3.042356241,38,0.612928833,0
14,2.834781001,38,0.841955947,0
13,2.679475806,38,0.897692894,0
12,2.502091343,38,0.211197432,0
11,2.372585181,38,0.022543467,0
10,2.170022188,38,0.963990124,0
9,2.038800676,38,0.600846955,0
8,0.088994901,38,0.819293912,0
7,0.045796697,38,0.572233217,0
6,0.015313465,38,0.747408606,0
5,0.009627521,38,0.544094304,0
4,0.046881228,38,0.582054385,0
3,0.029092539,38,0.348959929,0
2,0.071552445,38,0.346780258,0
1.5,0.030021208,38,0.361714794,0
0,2.056919874,38,0.809621942,0
0,2.012224671,40,0.109806315,0
1,4.552716142,40,0.531168939,0
2,5.745015109,40,0.163497286,0
3,6.037208764,40,0.39322963,0
4,5.557515853,40,0.945585189,0
5,4.242150859,40,0.875420498,0
6,4.76220779,40,0.633736996,0
7,4.570317413,40,0.174998051,0
8,6.968839597,40,0.654039316,0
9,7.518865687,40,0.341174098,0
10,7.014207024,40,0.822150993,0
11,5.398138998,40,0.68703175,0
12,5.004005813,40,0.075427107,0
13,5.307360788,40,0.112362873,0
14,8.043134526,40,0.812742789,0
15,8.011987714,40,0.531447776,0
15,3.089485337,40,0.895702989,0
14,2.910603837,40,0.617672882,0
13,2.728737246,40,0.969659713,0
12,2.533207455,40,0.038660982,0
11,2.413933687,40,0.845557526,0
10,2.22241775,40,0.08573002,0
9,2.092506311,40,0.337681581,0
8,0.054414965,40,0.998600358,0
7,0.023167842,40,0.740987559,0
6,0.034142188,40,0.84503038,0
5,0.093580007,40,0.574643364,0
4,0.003685538,40,0.201996437,0
3,0.009327168,40,0.453926298,0
2,0.01790165,40,0.524377231,0
1.5,0.018809149,40,0.963590585,0
0,2.028650558,40,0.929017919,0
0,2.039044048,41,0.11410549,0
1,4.549036601,41,0.952449967,0
2,5.77907459,41,0.789630195,0
3,6.068102485,41,0.327756761,0
4,5.556229137,41,0.923277118,0
5,4.235106633,41,0.231219407,0
6,4.833996238,41,0.874622726,0
7,4.568878863,41,0.69649262,0
8,6.961344509,41,0.979962291,0
9,7.533459646,41,0.109898435,0
10,7.027856873,41,0.526138605,0
11,5.370623059,41,0.746203724,0
12,5.025760653,41,0.148697527,0
13,5.321133002,41,0.95089942,0
14,8.076905413,41,0.27190257,0
15,8.071878626,41,0.728710572,0
15,3.084100269,41,0.350627044,0
14,2.853935495,41,0.236147384,0
13,2.702248974,41,0.514566929,0
12,2.562270936,41,0.66145012,0
11,2.385094973,41,0.114439067,0
10,2.203277069,41,0.920044882,0
9,2.031044353,41,0.582056267,0
8,0.042549229,41,0.415772312,0
7,0.080299165,41,0.272527623,0
6,0.03216662,41,0.383066999,0
5,0.094946833,41,0.940123972,0
4,0.08028993,41,0.322428948,0
3,0.005074494,41,0.63079152,0
2,0.068639395,41,0.336811841,0
1.5,0.006380038,41,0.264634525,0
0,2.06737461,41,0.992239313,0
0,2.081971948,42,0.727443065,0
1,4.583219306,42,0.956281945,0
2,5.73921221,42,0.95611648,0
3,6.004855121,42,0.463987711,0
4,5.564340424,42,0.491737259,0
5,4.221815267,42,0.203045079,0
6,4.840245356,42,0.234000292,0
7,4.599528802,42,0.498127975,0
8,6.919687889,42,0.060007976,0
9,7.555258091,42,0.54571924,0
10,7.001037563,42,0.760856445,0
11,5.371834028,42,0.906977265,0
12,5.078107628,42,0.750382531,0
13,5.378839796,42,0.613208571,0
14,8.065642401,42,0.875555489,0
15,8.014320904,42,0.652690958,0
15,3.035188231,42,0.628662482,0
14,2.900303038,42,0.870464845,0
13,2.701609335,42,0.088271332,0
12,2.544194105,42,0.083789213,0
11,2.341433287,42,0.76295514,0
10,2.175416996,42,0.316673742,0
9,2.009287702,42,0.947482479,0
8,0.007730787,42,0.683700851,0
7,0.049652955,42,0.455310464,0
6,0.071458749,42,0.424107949,0
5,0.09326969,42,0.721314322,0
4,0.079871429,42,0.024397265,0
3,0.070836604,42,0.279643421,0
2,0.081888217,42,0.965221867,0
1.5,0.062925979,42,0.075229562,0
0,2.094465036,42,0.808240356,0
0,2.092899374,43,6.46561E-05,0
1,4.501929063,43,0.548831787,0
2,5.798684521,43,0.166256657,0
3,6.09299104,43,0.103848515,0
4,5.559474153,43,0.859052253,0
5,4.244830481,43,0.468866757,0
6,4.87607188,43,0.294142775,0
7,4.534995846,43,0.550791434,0
8,6.92763491,43,0.266915727,0
9,7.548170191,43,0.25854706,0
10,7.094233785,43,0.419755457,0
11,5.386285512,43,0.932490688,0
12,5.002122872,43,0.33079581,0
13,5.359253647,43,0.641682184,0
14,8.09458165,43,0.912983695,0
15,8.03757669,43,0.842968481,0
15,3.058322602,43,0.468866611,0
14,2.890653643,43,0.53593495,0
13,2.749531605,43,0.541626587,0
12,2.543381725,43,0.746559663,0
11,2.417347704,43,0.601196721,0
10,2.203331715,43,0.542022801,0
9,2.091942518,43,0.680740686,0
8,0.007995541,43,0.249625303,0
7,0.086001838,43,0.051645253,0
6,0.099469858,43,0.40077887,0
5,0.025332707,43,0.710788809,0
4,0.058091242,43,0.371269746,0
3,0.082788266,43,0.569975195,0
2,0.058084213,43,0.896918956,0
1.5,0.031742352,43,0.637013356,0
0,2.017596451,43,0.588368567,0
0,2.024976311,44,0.581677857,0
1,4.595841637,44,0.104069904,0
2,5.705546406,44,0.735533222,0
3,6.023258071,44,0.588540144,0
4,5.576521712,44,0.810740772,0
5,4.222870595,44,0.392599968,0
6,4.921655184,44,0.409879405,0
7,4.536065621,44,0.174488361,0
8,6.992322007,44,0.687482633,0
9,7.502370575,44,0.857632017,0
10,7.021545307,44,0.479566718,0
11,5.308684533,44,0.505372305,0
12,5.074093188,44,0.865695856,0
13,5.3485121,44,0.163235483,0
14,8.030171563,44,0.768575602,0
15,8.094540034,44,0.416595665,0
15,3.025640553,44,0.049081847,0
14,2.907833822,44,0.801433206,0
13,2.686293512,44,0.546867515,0
12,2.498570408,44,0.740519886,0
11,2.341871782,44,0.235427204,0
10,2.221589395,44,0.381165525,0
9,2.082334444,44,0.356943224,0
8,0.003928589,44,0.067294448,0
7,0.091328462,44,0.85798455,0
6,0.03703657,44,0.549078305,0
5,0.037102265,44,0.757160303,0
4,0.051530445,44,0.17802391,0
3,0.030006242,44,0.038676361,0
2,0.032491932,44,0.359370715,0
1.5,0.074652934,44,0.772247577,0
0,2.049415564,44,0.233241087,0
0,2.053226278,45,0.242953001,0
1,4.533467642,45,0.181181231,0
2,5.717075139,45,0.8117374,0
3,6.031883718,45,0.631551041,0
4,5.558336941,45,0.776038852,0
5,4.227030693,45,0.860561979,0
6,5.00599273,45,0.874457413,0
7,4.525929181,45,0.625064947,0
8,6.963343667,45,0.349218773,0
9,7.580468267,45,0.802636239,0
10,7.062019401,45,0.411693726,0
11,5.357224775,45,0.612832664,0
12,5.02634329,45,0.190847332,0
13,5.376762576,45,0.674494405,0
14,8.070477115,45,0.98755014,0
15,8.063727785,45,0.786481345,0
15,3.018331096,45,0.066495795,0
14,2.905532291,45,0.205631797,0
13,2.66543882,45,0.867735074,0
12,2.512289605,45,0.681715407,0
11,2.424390491,45,0.93844434,0
10,2.184147793,45,0.01470455,0
9,2.049955974,45,0.922700535,0
8,0.071916302,45,0.720725598,0
7,0.051075512,45,0.293222779,0
6,0.049104668,45,0.184494311,0
5,0.071756169,45,0.75246705,0
4,0.044751499,45,0.152355574,0
3,0.057662132,45,0.46457266,0
2,0.093222764,45,0.200784353,0
1.5,0.032964381,45,0.890030904,0
0,2.051556419,45,0.491710549,0
0,2.034094752,46,0.90194501,0
1,4.523299096,46,0.329500802,0
2,5.715215711,46,0.288227433,0
3,6.017957401,46,0.203060409,0
4,5.594160715,46,0.966398557,0
5,4.211146337,46,0.006571054,0
6,5.03663249,46,0.923160498,0
7,4.565022147,46,0.920032276,0
8,6.964752845,46,0.938723441,0
9,7.523593538,46,0.537263621,0
10,7.059155783,46,0.012337665,0
11,5.326896567,46,0.43912484,0
12,5.023606838,46,0.925634567,0
13,5.329468662,46,0.501197419,0
14,8.062257565,46,0.506868154,0
15,8.072747529,46,0.66696625,0
15,3.024775267,46,0.472963211,0
14,2.924095573,46,0.059711364,0
13,2.758437698,46,0.955494425,0
12,2.539650606,46,0.76323629,0
11,2.429592183,46,0.69867118,0
10,2.235610379,46,0.783903062,0
9,2.011865066,46,0.720738035,0
8,0.018838994,46,0.45537234,0
7,0.002080925,46,0.290567777,0
6,0.036912924,46,0.820364595,0
5,0.0850551,46,0.973387297,0
4,0.01953371,46,0.275916167,0
3,0.081455778,46,0.826900179,0
2,0.028894706,46,0.503490521,0
1.5,0.085442524,46,0.915554474,0
0,2.031953954,46,0.749889827,0
0,2.075663042,47,0.73964209,0
1,4.564557807,47,0.234429012,0
2,5.746405884,47,0.93290084,0
3,6.093771765,47,0.140983939,0
4,5.563084183,47,0.233126182,0
5,4.2592802,47,0.419230443,0
6,5.089754476,47,0.815728281,0
7,4.570663289,47,0.95239898,0
8,6.911691225,47,0.973450392,0
9,7.539330553,47,0.614295698,0
10,7.064816449,47,0.701644362,0
11,5.346794452,47,0.856328797,0
12,5.071226438,47,0.543014196,0
13,5.320899671,47,0.126900241,0
14,8.03530444,47,0.715510721,0
15,8.044149378,47,0.043090024,0
15,3.065579027,47,0.089472718,0
14,2.856728641,47,0.454514603,0
13,2.664562639,47,0.491510723,0
12,2.533938703,47,0.979615738,0
11,2.355568146,47,0.089433457,0
10,2.228876498,47,0.946033676,0
9,2.074344631,47,0.064022211,0
8,0.076742257,47,0.427136175,0
7,0.082545606,47,0.25781188,0
6,0.057331602,47,0.821307149,0
5,0.013188622,47,0.650406189,0
4,0.004172115,47,0.333021384,0
3,0.094671985,47,0.948539258,0
2,0.056749768,47,0.387357858,0
1.5,0.000135193,47,0.515613348,0
0,2.002296069,47,0.931330034,0
0,2.011462299,48,0.753077772,0
1,4.590820096,48,0.484856211,0
2,5.789305647,48,0.566701418,0
3,6.070100999,48,0.850314879,0
4,5.538176778,48,0.588693459,0
5,4.260958319,48,0.343920061,0
6,5.122967304,48,0.673718731,0
7,4.53662134,48,0.921588826,0
8,6.955987726,48,0.949395649,0
9,7.503199398,48,0.785677219,0
10,7.064424,48,0.582283566,0
11,5.378758969,48,0.924354282,0
12,5.045326757,48,0.811936456,0
13,5.314187941,48,0.158860711,0
14,8.085636347,48,0.80946997,0
15,8.040118022,48,0.934054321,0
15,3.043960394,48,0.681334924,0
14,2.908164389,48,0.151488052,0
13,2.753889208,48,0.479184633,0
12,2.590200053,48,0.158546802,0
11,2.419214877,48,0.102589381,0
10,2.224855478,48,0.533478721,0
9,2.002986542,48,0.37633234,0
8,0.05772263,48,0.831015506,0
7,0.097929286,48,0.92559469,0
6,0.016167232,48,0.273946124,0
5,0.050404309,48,0.301962437,0
4,0.06833817,48,0.498639314,0
3,0.04846763,48,0.445600028,0
2,0.078461802,48,0.348793523,0
1.5,0.046137266,48,0.837018156,0
0,2.082909425,48,0.171577122,0
0,2.087960171,49,0.934824131,0
1,4.523398666,49,0.391991631,0
2,5.741783176,49,0.271681581,0
3,6.027220947,49,0.362409432,0
4,5.541258116,49,0.846296117,0
5,4.236665139,49,0.124019096,0
6,5.189246457,49,0.933275909,0
7,4.529267055,49,0.827742801,0
8,6.93167835,49,0.276872899,0
9,7.535907269,49,0.497977847,0
10,7.067678534,49,0.303214604,0
11,5.336825637,49,0.563439131,0
12,5.047190641,49,0.546805877,0
13,5.317686598,49,0.387541954,0
14,8.028460394,49,0.479183799,0
15,8.032092874,49,0.875739664,0
15,3.038177654,49,0.556467227,0
14,2.908638504,49,0.94937851,0
13,2.692317963,49,0.39340023,0
12,2.580740606,49,0.125723346,0
11,2.424834831,49,0.930282968,0
10,2.169473751,49,0.165651453,0
9,2.01562569,49,0.116487608,0
8,0.052666008,49,0.19307758,0
7,0.027863845,49,0.854883292,0
6,0.028455221,49,0.159324974,0
5,0.049428303,49,0.408456375,0
4,0.039214981,49,0.363269507,0
3,0.042019262,49,0.565616648,0
2,0.023340591,49,0.679398008,0
1.5,0.07468751,49,0.224749562,0
0,2.041479172,49,0.403818754,0
0,2.083807787,50,0.978039771,0
1,4.550790107,50,0.705143828,0
2,5.766144448,50,0.21839168,0
3,6.052952023,50,0.596690805,0
4,5.51730416,50,0.896084983,0
5,4.258739075,50,0.371973311,0
6,5.217707518,50,0.415654029,0
7,4.570609856,50,0.318094608,0
8,6.934171515,50,0.707313221,0
9,7.561308561,50,0.853770021,0
10,7.007614047,50,0.65990169,0
11,5.377602149,50,0.578837068,0
12,5.022153404,50,0.850413166,0
13,5.352741508,50,0.543290462,0
14,8.069952619,50,0.703137866,0
15,8.022111718,50,0.170371827,0
15,3.062539928,50,0.156274815,0
14,2.830768206,50,0.279207025,0
13,2.669516634,50,0.997650467,0
12,2.498820196,50,0.701056155,0
11,2.414094098,50,0.875317569,0
10,2.245535203,50,0.101997774,0
9,2.088249538,50,0.147860461,0
8,0.008725771,50,0.945399414,0
7,0.061060808,50,0.984312746,0
6,0.089550969,50,0.424494507,0
5,0.049765574,50,0.928544106,0
4,0.066664725,50,0.142944846,0
3,0.020231539,50,0.081332804,0
2,0.09152592,50,0.50919542,0
1.5,0.018800427,50,0.016990202,0
0,2.019210179,50,0.958487703,0
0.007001521,0.014175831,8.358590601,0.50004285,1
0.003746789,0.006961501,8.895870311,0.59409976,1
0.002267928,0.014601441,6.95446568,0.535671888,1
0.023906511,0.04136871,8.853806226,0.572996259,1
0.008342024,0.007312863,6.055964855,0.58996079,1
0.04211142,0.046600166,7.066812421,0.577662604,1
0.039332406,0.004201901,6.105127041,0.503181671,1
0.007582004,0.023685497,8.017431907,0.610497695,1
0.037983858,0.011047281,8.30950763,0.531813665,1
0.049510692,0.035152338,8.386544798,0.544128108,1
0.021228739,0.01642058,8.706150156,0.588575504,1
0.019457116,0.03338744,8.032891212,0.579809425,1
12.02431205,6.027045595,11.77611064,0.712799202,2
12.02735864,6.034316398,11.25174899,0.878112186,2
12.0316449,6.00966819,10.41800978,0.833899785,2
12.04912561,6.011839595,11.62781084,0.826292181,2
12.03869819,6.036967167,10.25882538,0.752034004,2
12.02385975,6.0228231,10.90063944,0.883077578,2
12.04403261,6.019880968,11.78933628,0.852138736,2
12.04614283,6.038063703,10.99969308,0.776755429,2
12.01508685,6.012143752,11.2688209,0.7135811,2
12.0068002,6.045052267,11.36253661,0.794965653,2
12.04846474,6.021397695,10.17729288,0.892051869,2
12.04278702,6.037991752,11.28543163,0.758714753,2
12.02026777,6.002540416,10.02635936,0.826837579,2
12.03272165,6.038351354,11.90496745,0.826446689,2
12.01674765,6.031162036,11.92971028,0.721760523,2
12.02942484,6.045014317,11.67807195,0.757177637,2
12.02267889,6.026150357,10.41201845,0.772308175,2
15.0326168,5.647392253,20.3809238,0.218721763,3
15.03350239,5.641601947,20.14583927,0.323218961,3
15.03022721,5.647159152,20.0874528,0.204819244,3
15.03904075,5.62428718,20.26509696,0.176868624,3
15.00309897,5.632317993,20.37914756,0.375408253,3
15.04516808,5.630419581,20.26788369,0.727143528,3
15.04538123,5.617298631,20.31784491,0.326550246,3
15.02809981,5.64700654,20.17395222,0.654669147,3
15.03599559,5.629454564,20.31222085,0.722530587,3
15.0059059,5.606389396,20.29525913,0.486935979,3
15.04689481,5.600409447,20.28386676,0.371082261,3
15.01638423,5.647729893,20.35038618,0.585209314,3
15.03102404,5.628999337,20.47084014,0.26828683,3
15.03813657,5.620365602,20.35645821,0.712887676,3
15.04815401,5.62098709,20.34944166,0.246518349,3
15.00013783,5.638898148,20.05641843,0.205293715,3
15.0018976,5.643819496,20.42049111,0.290806879,3
15.02214051,5.62333,20.20904584,0.299863258,3
15.00888693,5.646683422,20.4680302,0.482570874,3
15.00623593,5.614159122,20.27002846,0.407436159,3
15.03350037,5.623071838,25.50238423,0.675756221,4
15.01551487,5.62360489,25.55088511,0.668703443,4
15.048007,5.60262326,25.72282427,0.662716738,4
15.03387256,5.605382912,25.6529037,0.675023591,4
15.01979425,5.63835687,25.72910916,0.664194615,4
15.00913382,5.611236557,25.49429551,0.706048258,4
15.025922,5.637540339,25.93958937,0.719869704,4
15.00972955,5.622327334,25.00381332,0.675929854,4
15.0196924,5.64166745,25.00035748,0.714705287,4
15.01981354,5.618506462,25.5949317,0.693455691,4
15.00603944,5.646581295,25.85906494,0.729219108,4
15.00779388,5.609543341,25.59342227,0.698479932,4
15.00359633,5.616259354,25.6480804,0.664382125,4
15.04837237,5.606778514,25.69600922,0.679371529,4
15.001797,5.617515839,25.19158739,0.687420768,4
15.03524042,5.607915024,25.19908854,0.647165068,4
15.04862023,5.61167042,25.00743219,0.662397152,4
15.00962748,5.607205008,25.21485367,0.700687187,4
15.02139468,5.617267264,25.77184202,0.73086341,4
15.01616632,5.635924275,25.91751559,0.697908484,4
15.01632086,5.611179353,25.10248637,0.652384611,4
15.00585779,5.625451778,25.62126458,0.71213751,4
15.01993434,5.643756001,25.28336797,0.706045247,4
15.03973671,5.647409996,25.44054767,0.681690083,4
15.01042656,5.620707013,25.79970954,0.642230598,4
15.02920478,5.614627006,25.47144343,0.641050528,4
15.00568618,5.620272584,25.19140176,0.688582655,4
15.0424387,5.608344492,25.10494705,0.674446687,4
15.01560954,5.601174946,25.12354093,0.726545737,4
15.02686236,5.606868789,25.45256854,0.714424667,4
15.01802133,5.604526607,25.96262396,0.680390054,4
15.028664,5.642085686,25.86237381,0.672174129,4
15.02216706,5.612331636,25.3641442,0.646163441,4
15.02017314,5.635988223,25.52387966,0.645024437,4
15.01096273,5.623037224,25.37770634,0.692162466,4
15.0211346,5.600771626,25.82745735,0.712890126,4
15.02199683,5.618601987,25.3278538,0.738570357,4
15.02465356,5.61211234,25.52189729,0.690506213,4
15.00550883,5.630819432,25.22200581,0.660066649,4
15.03601202,5.646606423,25.16581768,0.711062027,4
